,1
4251,0.588908803
4252,0.344477572
4253,0.386531514
4254,0.209841388
4255,0.478782197
4256,0.397696551
4257,0.463920564
4258,0.267840152
4259,0.230193289
4260,0.280932686
4261,0.192278043
4262,0.308519649
4263,0.251095613
4264,0.332216088
4265,0.310968566
4266,0.271331301
4267,0.316677794
4268,0.641252475
4269,0.340722136
4270,0.514348557
4271,0.506241807
4272,0.396891162
4273,0.411495769
4274,0.382184109
4275,0.341574728
4276,0.330319973
4277,0.274891703
4278,0.430238138
4279,0.300667307
4280,0.359718693
4281,0.516045841
4282,0.206633258
4283,0.374702976
4284,0.279374907
4285,0.191335296
4286,0.175654644
4287,0.211019158
4288,0.31472975
4289,0.26463599
4290,0.393857598
4291,0.377324088
4292,0.319832866
4293,0.347932026
4294,0.344375217
4295,0.39197834
4296,0.367572587
4297,0.355459778
4298,0.500453781
4299,0.266784046
4300,0.438974484
4301,0.331966702
4302,0.366820801
4303,0.438713458
4304,0.275108389
4305,0.17287095
4306,0.332749674
4307,0.334032707
4308,0.375716413
4309,0.282533105
4310,0.263788964
4311,0.222518563
4312,0.316244215
4313,0.464782433
4314,0.568834765
4315,0.543053003
4316,0.252725862
4317,0.293140641
4318,0.365441774
4319,0.403656975
4320,0.135300378
4321,0.441869222
4322,0.262342806
4323,0.510638594
4324,0.452614666
4325,0.26177853
4326,0.498273446
4327,0.25625797
4328,0.354696914
4329,0.375465452
4330,0.606716484
4331,0.15839136
4332,0.417598484
4333,0.455082691
4334,0.579939631
4335,0.228196737
4336,0.360998206
4337,0.57455118
4338,0.437167578
4339,0.260008155
4340,0.313771741
4341,0.263337275
4342,0.312423089
4343,0.332948225
4344,0.290365833
4345,0.28873929
4346,0.192879882
4347,0.313010358
4348,0.449520782
4349,0.220069864
4350,0.382953414
4351,0.228906701
4352,0.378090198
4353,0.306584917
4354,0.287899412
4355,0.439344948
4356,0.229645277
4357,0.264573839
4358,0.46685278
4359,0.447695506
4360,0.316692503
4361,0.357886581
4362,0.249923272
4363,0.342327139
4364,0.404734535
4365,0.406054996
4366,0.574291324
4367,0.452809476
4368,0.176330536
4369,0.210097788
4370,0.179230663
4371,0.322039182
4372,0.440639941
4373,0.4470522
4374,0.374978577
4375,0.145789158
4376,0.5020676
4377,0.218374186
4378,0.433155914
4379,0.425424812
4380,0.22227329
4381,0.338702377
4382,0.152802252
4383,0.292570234
4384,0.200202377
4385,0.444128897
4386,0.329624654
4387,0.368076734
4388,0.179627675
4389,0.419938471
4390,0.330923328
4391,0.307081425
4392,0.119872925
4393,0.327563235
4394,0.189796792
4395,0.223158641
4396,0.277779385
4397,0.38136241
4398,0.195390868
4399,0.427353591
4400,0.138447181
4401,0.319225986
4402,0.347163361
4403,0.438419678
4404,0.321809187
4405,0.560926996
4406,0.376543255
4407,0.544381878
4408,0.648766074
4409,0.348801061
4410,0.393316107
4411,0.285605857
4412,0.381894382
4413,0.373334684
4414,0.448123046
4415,0.495592739
4416,0.137654006
4417,0.270598652
4418,0.45251822
4419,0.385598768
4420,0.291006784
4421,0.223790713
4422,0.5446006
4423,0.247831658
4424,0.517727234
4425,0.209994903
4426,0.290919886
4427,0.368711571
4428,0.31508713
4429,0.529079374
4430,0.258337136
4431,0.420462921
4432,0.23507565
4433,0.377319332
4434,0.379644574
4435,0.348252386
4436,0.220158784
4437,0.233659042
4438,0.526157033
4439,0.333377133
4440,0.323350895
4441,0.438259426
4442,0.209665978
4443,0.210658163
4444,0.33103863
4445,0.318332656
4446,0.584036905
4447,0.430413981
4448,0.321117964
4449,0.306992473
4450,0.203920469
4451,0.285000776
4452,0.376796718
4453,0.458250956
4454,0.267104623
4455,0.208141866
4456,0.202326634
4457,0.511587471
4458,0.438566932
4459,0.327392034
4460,0.24695451
4461,0.432895888
4462,0.413412668
4463,0.275324328
4464,0.339894851
4465,0.409677061
4466,0.368920057
4467,0.363200927
4468,0.626950561
4469,0.317991326
4470,0.407423521
4471,0.50241076
4472,0.347780142
4473,0.461172155
4474,0.420922476
4475,0.333571092
4476,0.199085554
4477,0.401958531
4478,0.21855116
4479,0.388446055
4480,0.32715014
4481,0.336762365
4482,0.386526979
4483,0.180275059
4484,0.268564341
4485,0.497213957
4486,0.469047692
4487,0.328943391
4488,0.454593961
4489,0.222050567
4490,0.199793849
4491,0.476148017
4492,0.471853611
4493,0.325323251
4494,0.25763248
4495,0.313886263
4496,0.298488244
4497,0.236611024
4498,0.247101866
4499,0.506119906
4500,0.29514186
4501,0.316663299
4502,0.460001563
4503,0.400228103
4504,0.230957327
4505,0.225779801
4506,0.418500564
4507,0.160774181
4508,0.308957949
4509,0.283857575
4510,0.31273457
4511,0.350238421
4512,0.277596807
4513,0.344916727
4514,0.223327469
4515,0.434894694
4516,0.35431324
4517,0.201184278
4518,0.325087948
4519,0.485753
4520,0.362461663
4521,0.238875912
4522,0.205142523
4523,0.564614053
4524,0.421137164
4525,0.446833465
4526,0.573374016
4527,0.172608135
4528,0.303608896
4529,0.423173182
4530,0.233814527
4531,0.574419906
4532,0.336099426
4533,0.397395519
4534,0.257938353
4535,0.448806416
4536,0.189128236
4537,0.36317313
4538,0.165595479
4539,0.417515039
4540,0.351261278
4541,0.328832946
4542,0.35088583
4543,0.35792144
4544,0.536223421
4545,0.491132282
4546,0.475641061
4547,0.243820349
4548,0.289524518
4549,0.419773524
4550,0.477549429
4551,0.269216662
4552,0.335594452
4553,0.538638918
4554,0.484445294
4555,0.458971466
4556,0.383696991
4557,0.339691829
4558,0.248781445
4559,0.333641773
4560,0.479960136
4561,0.494353587
4562,0.238368797
4563,0.293557987
4564,0.351775397
4565,0.224582515
4566,0.578401718
4567,0.295486196
4568,0.437976501
4569,0.273839886
4570,0.653377593
4571,0.307929957
4572,0.536068741
4573,0.307583438
4574,0.257427153
4575,0.407572306
4576,0.19365234
4577,0.225413405
4578,0.538907189
4579,0.332022794
4580,0.458435076
4581,0.542971346
4582,0.267202231
4583,0.583314998
4584,0.169834307
4585,0.2188178
4586,0.422306368
4587,0.558469211
4588,0.434610575
4589,0.590253384
4590,0.268706814
4591,0.205685783
4592,0.292851908
4593,0.175355601
4594,0.231769214
4595,0.331173906
4596,0.218973896
4597,0.390549591
4598,0.327883076
4599,0.482220521
4600,0.237504098
4601,0.229957882
4602,0.167853786
4603,0.148073787
4604,0.324604429
4605,0.156282944
4606,0.315281033
4607,0.165649897
4608,0.365773566
4609,0.302045851
4610,0.428682265
4611,0.444004307
4612,0.342983105
4613,0.216278477
4614,0.361751505
4615,0.458608746
4616,0.218834156
4617,0.388889933
4618,0.380759005
4619,0.371183254
4620,0.319991931
4621,0.256141597
4622,0.418732091
4623,0.58313903
4624,0.356028556
4625,0.349638035
4626,0.233381125
4627,0.182458417
4628,0.276147927
4629,0.50045564
4630,0.288881208
4631,0.426997868
4632,0.288843697
4633,0.350385139
4634,0.284121106
4635,0.269220259
4636,0.558613248
4637,0.426800035
4638,0.283641798
4639,0.406717453
4640,0.166021608
4641,0.141973017
4642,0.38702714
4643,0.402230658
4644,0.218878859
4645,0.49521298
4646,0.439900277
4647,0.31646082
4648,0.281130632
4649,0.622578095
4650,0.369544805
4651,0.382072629
4652,0.398624504
4653,0.383156677
4654,0.397183393
4655,0.26886168
4656,0.187677724
4657,0.432406707
4658,0.155755161
4659,0.175183025
4660,0.468863928
4661,0.320106204
4662,0.225774101
4663,0.14647274
4664,0.584657892
4665,0.255372223
4666,0.607179296
4667,0.407439219
4668,0.222932973
4669,0.282712649
4670,0.520212968
4671,0.39194741
4672,0.477209396
4673,0.421699371
4674,0.541088817
4675,0.29887399
4676,0.301529121
4677,0.25887569
4678,0.295225097
4679,0.479009097
4680,0.280565963
4681,0.321580793
4682,0.238052862
4683,0.673849797
4684,0.371800759
4685,0.279282564
4686,0.252535636
4687,0.361197959
4688,0.342059053
4689,0.467947222
4690,0.238209103
4691,0.296148348
4692,0.330621721
4693,0.336039562
4694,0.22964992
4695,0.250220166
4696,0.450374141
4697,0.368283515
4698,0.300857816
4699,0.367204779
4700,0.324873621
4701,0.666384999
4702,0.383000181
4703,0.300180319
4704,0.347035963
4705,0.350607473
4706,0.373280423
4707,0.289244998
4708,0.280185852
4709,0.394681954
4710,0.348537205
4711,0.307079199
4712,0.172247826
4713,0.248507071
4714,0.472185682
4715,0.358387792
4716,0.316222497
4717,0.322440796
4718,0.421068082
4719,0.42555257
4720,0.324901386
4721,0.314253542
4722,0.323551741
4723,0.500032404
4724,0.194884986
4725,0.281150972
4726,0.161373268
4727,0.30182211
4728,0.284753456
4729,0.437644533
4730,0.292176388
4731,0.376749464
4732,0.341201121
4733,0.42259618
4734,0.24991682
4735,0.323234665
4736,0.633410076
4737,0.393920921
4738,0.399869277
4739,0.203199228
4740,0.396069686
4741,0.286474277
4742,0.208087589
4743,0.224006298
4744,0.381111684
4745,0.43538536
4746,0.233135953
4747,0.614015635
4748,0.309082732
4749,0.370428603
4750,0.239105765
4751,0.432026015
4752,0.305420638
4753,0.22921561
4754,0.399929828
4755,0.209143516
4756,0.301737095
4757,0.329325771
4758,0.458416621
4759,0.290868725
4760,0.353343857
4761,0.392975152
4762,0.2492006
4763,0.511563492
4764,0.541221021
4765,0.194518012
4766,0.182565483
4767,0.358429439
4768,0.316471639
4769,0.272524134
4770,0.294132214
4771,0.32777429
4772,0.24032558
4773,0.260669821
4774,0.332213737
4775,0.241290225
4776,0.36222101
4777,0.241959258
4778,0.403552961
4779,0.375934654
4780,0.497975692
4781,0.537776497
4782,0.414823084
4783,0.136255914
4784,0.40450252
4785,0.351953381
4786,0.50122824
4787,0.378377785
4788,0.189879551
4789,0.524020486
4790,0.103031006
4791,0.353686256
4792,0.431429299
4793,0.500139086
4794,0.224199494
4795,0.230741685
4796,0.369102876
4797,0.739742714
4798,0.447147156
4799,0.374939738
4800,0.359808552
4801,0.453353509
4802,0.437738574
4803,0.437487955
4804,0.31328249
4805,0.335162039
4806,0.379022685
4807,0.125446593
4808,0.360110221
4809,0.437567772
4810,0.560694827
4811,0.271479289
4812,0.231029006
4813,0.356898193
4814,0.312734505
4815,0.307850351
4816,0.474460184
4817,0.65358019
4818,0.423138848
4819,0.659569515
4820,0.362955903
4821,0.158084297
4822,0.333890697
4823,0.470627508
4824,0.491941273
4825,0.339983129
4826,0.22652282
4827,0.200925806
4828,0.279913875
4829,0.281772408
4830,0.150847604
4831,0.394802066
4832,0.264357109
4833,0.388793833
4834,0.498941284
4835,0.29871528
4836,0.385010199
4837,0.364122655
4838,0.425935705
4839,0.402937319
4840,0.544324246
4841,0.329720165
4842,0.209216278
4843,0.242041903
4844,0.280397456
4845,0.256307948
4846,0.342872239
4847,0.317497818
4848,0.433449971
4849,0.457599149
4850,0.523821617
4851,0.387003846
4852,0.379771606
4853,0.542670368
4854,0.308460607
4855,0.41227073
4856,0.308295246
4857,0.412937099
4858,0.373288264
4859,0.359040524
4860,0.17681324
4861,0.418872076
4862,0.41283448
4863,0.255750532
4864,0.30262663
4865,0.415721885
4866,0.313447681
4867,0.265705565
4868,0.372775156
4869,0.273523419
4870,0.221254015
4871,0.512975414
4872,0.424845614
4873,0.572290783
4874,0.184599698
4875,0.547857777
4876,0.17940788
4877,0.189107365
4878,0.202650165
4879,0.198938051
4880,0.346628015
4881,0.194586483
4882,0.34661764
4883,0.475137497
4884,0.448761936
4885,0.286106905
4886,0.386132953
4887,0.24363206
4888,0.263472504
4889,0.541067987
4890,0.206093959
4891,0.300546156
4892,0.406916209
4893,0.306344798
4894,0.215410429
4895,0.196168232
4896,0.193545657
4897,0.414028987
4898,0.203103129
4899,0.362703367
4900,0.368575751
4901,0.316141918
4902,0.194612214
4903,0.272161718
4904,0.365086508
4905,0.314672613
4906,0.509186417
4907,0.485873308
4908,0.293044106
4909,0.288033419
4910,0.400060357
4911,0.174640053
4912,0.285971312
4913,0.367016425
4914,0.194560787
4915,0.302729072
4916,0.315665544
4917,0.155953418
4918,0.360508272
4919,0.30327257
4920,0.164064202
4921,0.298149998
4922,0.324374788
4923,0.45150719
4924,0.30916982
4925,0.4054895
4926,0.191214437
4927,0.204337781
4928,0.33070523
4929,0.386930519
4930,0.459860325
4931,0.403366296
4932,0.258482893
4933,0.325287667
4934,0.511294414
4935,0.311807622
4936,0.255005666
4937,0.268162061
4938,0.236408915
4939,0.297154333
4940,0.287794837
4941,0.310075985
4942,0.350903375
4943,0.195739025
4944,0.307855214
4945,0.329334272
4946,0.252627757
4947,0.453079604
4948,0.420298525
4949,0.340728219
4950,0.405823086
4951,0.332126107
4952,0.292774306
4953,0.609290551
4954,0.540485446
4955,0.358558874
4956,0.504803568
4957,0.307208448
4958,0.435141736
4959,0.436324014
4960,0.194158942
4961,0.317002456
4962,0.394160039
4963,0.456773777
4964,0.490150253
4965,0.551475948
4966,0.255643818
4967,0.399825583
4968,0.403938191
4969,0.201679855
4970,0.501488262
4971,0.449591164
4972,0.321009317
4973,0.305946828
4974,0.397422375
4975,0.350524466
4976,0.367381668
4977,0.389340735
4978,0.491209612
4979,0.222947551
4980,0.314823097
4981,0.285726187
4982,0.222326914
4983,0.233351995
4984,0.316828015
4985,0.430338529
4986,0.215056604
4987,0.517706053
4988,0.416183256
4989,0.324305343
4990,0.478292951
4991,0.228748512
4992,0.361235365
4993,0.451963479
4994,0.366842779
4995,0.319161013
4996,0.259860176
4997,0.46122761
4998,0.53661426
4999,0.29968094
5000,0.26082796
5001,0.333320851
5002,0.373316867
5003,0.214616607
5004,0.213487143
5005,0.619439028
5006,0.405091312
5007,0.233541247
5008,0.43433673
5009,0.465073032
5010,0.352948711
5011,0.210600006
5012,0.487895448
5013,0.118640761
5014,0.178566094
5015,0.246484602
5016,0.507005982
5017,0.246579961
5018,0.337303304
5019,0.312172252
5020,0.391737456
5021,0.329423344
5022,0.440691742
5023,0.333339054
5024,0.220683296
5025,0.555041523
5026,0.420214826
5027,0.626443542
5028,0.409001862
5029,0.315076903
5030,0.142006825
5031,0.3732985
5032,0.274155237
5033,0.193133636
5034,0.31132958
5035,0.463905675
5036,0.225500234
5037,0.321860985
5038,0.486005223
5039,0.297969134
5040,0.412550722
5041,0.341097802
5042,0.323984315
5043,0.427449312
5044,0.472294224
5045,0.335174995
5046,0.355608906
5047,0.343083323
5048,0.23791152
5049,0.414000568
5050,0.403180246
5051,0.472713926
5052,0.211954238
5053,0.27896813
5054,0.340708505
5055,0.204908489
5056,0.313375422
5057,0.419467697
5058,0.370993187
5059,0.239311977
5060,0.483504653
5061,0.480626832
5062,0.22939503
5063,0.175936549
5064,0.231263341
5065,0.219535917
5066,0.27025786
5067,0.427296452
5068,0.337276799
5069,0.5592703
5070,0.334301263
5071,0.536355945
5072,0.398618808
5073,0.291286775
5074,0.302235396
5075,0.480025073
5076,0.29951252
5077,0.465128702
5078,0.42310376
5079,0.282175037
5080,0.45256377
5081,0.367496007
5082,0.433882663
5083,0.447807805
5084,0.372414328
5085,0.190820124
5086,0.359590941
5087,0.428159284
5088,0.331570421
5089,0.345496409
5090,0.488224074
5091,0.471377601
5092,0.306782669
5093,0.408963416
5094,0.406521066
5095,0.340935792
5096,0.378907623
5097,0.500414393
5098,0.621202407
5099,0.241548417
5100,0.298663422
5101,0.309544791
5102,0.393340892
5103,0.229548247
5104,0.396466511
5105,0.299289371
5106,0.339959036
5107,0.225430927
5108,0.259256731
5109,0.336468533
5110,0.47697137
5111,0.37285341
5112,0.481046693
5113,0.189317508
5114,0.560277869
5115,0.304275017
5116,0.365709668
5117,0.376863491
5118,0.190549456
5119,0.258902502
5120,0.496221517
5121,0.507471836
5122,0.310710096
5123,0.297857325
5124,0.582038768
5125,0.286475379
5126,0.392862104
5127,0.278502367
5128,0.241117517
5129,0.36312727
5130,0.452932124
5131,0.40358071
5132,0.290805027
5133,0.266505409
5134,0.192727193
5135,0.405706356
5136,0.541289609
5137,0.239760887
5138,0.450196551
5139,0.244903932
5140,0.327077831
5141,0.543654619
5142,0.268603175
5143,0.509863355
5144,0.273976527
5145,0.306270963
5146,0.291992298
5147,0.267200203
5148,0.503806942
5149,0.38733803
5150,0.359338624
5151,0.325781729
5152,0.182717479
5153,0.230434449
5154,0.374078544
5155,0.350182879
5156,0.338814396
5157,0.250859157
5158,0.167790909
5159,0.208398473
5160,0.278289962
5161,0.469644834
5162,0.608389469
5163,0.325816357
5164,0.472909305
5165,0.597413716
5166,0.32288901
5167,0.50187222
5168,0.451395654
5169,0.18742748
5170,0.385895346
5171,0.252384901
5172,0.343295177
5173,0.190496275
5174,0.544374648
5175,0.50346283
5176,0.344621477
5177,0.487443401
5178,0.202794554
5179,0.313797957
5180,0.408995545
5181,0.323406318
5182,0.291511944
5183,0.257530364
5184,0.321411424
5185,0.390216613
5186,0.283329278
5187,0.403328364
5188,0.457166931
5189,0.525441634
5190,0.43406123
5191,0.238891741
5192,0.322220483
5193,0.320770686
5194,0.317188178
5195,0.308848742
5196,0.230706047
5197,0.408071213
5198,0.378875781
5199,0.489086005
5200,0.3900015
5201,0.441993857
5202,0.370211292
5203,0.258710397
5204,0.160502794
5205,0.442919728
5206,0.274835599
5207,0.466452906
5208,0.535587693
5209,0.27774283
5210,0.554046909
5211,0.360842316
