,1
4395,0.996051
4396,0.21169418
4397,0.87446123
4398,0.66110957
4399,0.9961379
4400,0.9426245
4401,0.99980646
4402,0.8463901
4403,0.9892866
4404,0.9988844
4405,0.98686093
4406,0.9992835
4407,0.9976993
4408,0.99942195
4409,0.9978237
4410,0.8963021
4411,0.97220033
4412,0.74135154
4413,0.9953052
4414,0.99930954
4415,0.9852266
4416,0.99303186
4417,0.9775024
4418,0.9978508
4419,0.97711223
4420,0.6608116
4421,0.9962268
4422,0.8268004
4423,0.98783046
4424,0.95999247
4425,0.9745669
4426,0.9725338
4427,0.99598277
4428,0.9974366
4429,0.9677742
4430,0.933332
4431,0.9983376
4432,0.99034345
4433,0.96224177
4434,0.98987705
4435,0.9884929
4436,0.988331
4437,0.9928653
4438,0.99679226
4439,0.696163
4440,0.99027085
4441,0.31089485
4442,0.99566334
4443,0.9824875
4444,0.9633618
4445,0.15290053
4446,0.96796286
4447,0.8043022
4448,0.982864
4449,0.8681896
4450,0.8747744
4451,0.94121695
4452,0.9713784
4453,0.13862686
4454,0.9566623
4455,0.9486951
4456,0.9952958
4457,0.9961189
4458,0.9968827
4459,0.9962655
4460,0.9929789
4461,0.99519414
4462,0.9876001
4463,0.042736366
4464,0.30438155
4465,0.96816236
4466,0.98107535
4467,0.99519026
4468,0.941035
4469,0.99585706
4470,0.973238
4471,0.989446
4472,0.121952005
4473,0.10258045
4474,0.9846726
4475,0.9998276
4476,0.7864229
4477,0.99027085
4478,0.8108678
4479,0.9870526
4480,0.96162015
4481,0.9986473
4482,0.9840211
4483,0.9974293
4484,0.99933237
4485,0.9647583
4486,0.16289593
4487,0.997505
4488,0.9768097
4489,0.9483228
4490,0.9939678
4491,0.99648094
4492,0.9990803
4493,0.661321
4494,0.9592891
4495,0.98389244
4496,0.98089796
4497,0.98384595
4498,0.17080785
4499,0.99847096
4500,0.9404013
4501,0.22678578
4502,0.99151796
4503,0.9947584
4504,0.7790617
4505,0.95352787
4506,0.9982161
4507,0.10151027
4508,0.25564894
4509,0.949459
4510,0.9926635
4511,0.9593546
4512,0.2887934
4513,0.99289775
4514,0.86389226
4515,0.99845564
4516,0.9971431
4517,0.9940585
4518,0.9842668
4519,0.97282773
4520,0.8435218
4521,0.9982601
4522,0.9895611
4523,0.72999704
4524,0.8359546
4525,0.9977487
4526,0.9815067
4527,0.96882355
4528,0.98550177
4529,0.63451606
4530,0.9925861
4531,0.98858786
4532,0.98212606
4533,0.6909635
4534,0.9856904
4535,0.9992138
4536,0.014877354
4537,0.67210025
4538,0.96713746
4539,0.96812034
4540,0.54506785
4541,0.80060333
4542,0.9845048
4543,0.99229103
4544,0.94958884
4545,0.76447356
4546,0.27968374
4547,0.9951155
4548,0.93023777
4549,0.8583032
4550,0.99880135
4551,0.9782934
4552,0.9061557
4553,0.9944946
4554,0.9958611
4555,0.99349606
4556,0.7490963
4557,0.99605983
4558,0.98841184
4559,0.28338286
4560,0.9002528
4561,0.9997029
4562,0.021572774
4563,0.5407613
4564,0.9908338
4565,0.9851242
4566,0.9969892
4567,0.9983273
4568,0.9963109
4569,0.38566044
4570,0.9128086
4571,0.9822073
4572,0.98895603
4573,0.99670154
4574,0.9707091
4575,0.9138444
4576,0.99117273
4577,0.06385106
4578,0.98463815
4579,0.99955636
4580,0.9972908
4581,0.9653395
4582,0.9865377
4583,0.967423
4584,0.98434526
4585,0.9978644
4586,0.20021668
4587,0.9982457
4588,0.87901294
4589,0.99529606
4590,0.99447787
4591,0.09496292
4592,0.07032506
4593,0.95810205
4594,0.9978801
4595,0.99241346
4596,0.9994967
4597,0.99679524
4598,0.99065644
4599,0.5654042
4600,0.9963347
4601,0.37073255
4602,0.8984872
4603,0.018211838
4604,0.9734144
4605,0.050313998
4606,0.9675455
4607,0.99671364
4608,0.99567825
4609,0.9992768
4610,0.99879336
4611,0.9321932
4612,0.97646093
4613,0.9959519
4614,0.9939908
4615,0.9946519
4616,0.12968807
4617,0.9988079
4618,0.9447187
4619,0.99777454
4620,0.9510794
4621,0.9938356
4622,0.98932016
4623,0.98720425
4624,0.996278
4625,0.99710196
4626,0.9693028
4627,0.9248247
4628,0.9293341
4629,0.30229315
4630,0.9910506
4631,0.91683143
4632,0.989002
4633,0.916921
4634,0.9749776
4635,0.9808171
4636,0.9976452
4637,0.55595106
4638,0.9852806
4639,0.8773307
4640,0.29197246
4641,0.993234
4642,0.9896632
4643,0.9965843
4644,0.9042536
4645,0.116369806
4646,0.9933581
4647,0.99970824
4648,0.8501019
4649,0.9840866
4650,0.9895113
4651,0.9904108
4652,0.99076754
4653,0.9996847
4654,0.9938419
4655,0.9444862
4656,0.96638185
4657,0.9697355
4658,0.8881205
4659,0.9860218
4660,0.9770832
4661,0.9866122
4662,0.86371374
4663,0.9936103
4664,0.98930466
4665,0.015976468
4666,0.9997867
4667,0.9241072
4668,0.13049936
4669,0.9525777
4670,0.9779001
4671,0.9925983
4672,0.98235404
4673,0.15845734
4674,0.96334946
4675,0.953311
4676,0.4703794
4677,0.77157277
4678,0.87454796
4679,0.97347414
4680,0.9997254
4681,0.99951315
4682,0.3916145
4683,0.99856585
4684,0.99981076
4685,0.96829605
4686,0.15532628
4687,0.27164
4688,0.09554932
4689,0.99726546
4690,0.8700509
4691,0.997951
4692,0.91078615
4693,0.9925955
4694,0.9901868
4695,0.9812041
4696,0.9965838
4697,0.9945933
4698,0.97353894
4699,0.4304463
4700,0.9008826
4701,0.99214435
4702,0.11663877
4703,0.89212126
4704,0.9930113
4705,0.99566466
4706,0.023776868
4707,0.6553526
4708,0.9777414
4709,0.6217137
4710,0.97209656
4711,0.92316306
4712,0.9253461
4713,0.99853086
4714,0.047184877
4715,0.9116413
4716,0.7709181
4717,0.8876041
4718,0.94810927
4719,0.99845994
4720,0.9894951
4721,0.97421163
4722,0.9993548
4723,0.7385922
4724,0.98972195
4725,0.9756427
4726,0.99662894
4727,0.99923694
4728,0.9980338
4729,0.9936771
4730,0.9986104
4731,0.97874475
4732,0.9968437
4733,0.9967181
4734,0.93753475
4735,0.9847627
4736,0.5335775
4737,0.1121732
4738,0.83589894
4739,0.9920923
4740,0.9979322
4741,0.99815875
4742,0.9924775
4743,0.9963207
4744,0.9936274
4745,0.06115066
4746,0.9978217
4747,0.9275834
4748,0.99012077
4749,0.96087766
4750,0.9788916
4751,0.9705354
4752,0.9814621
4753,0.29443523
4754,0.8896354
4755,0.1927834
4756,0.6527441
4757,0.04021587
4758,0.985211
4759,0.99176824
4760,0.9725044
4761,0.99792224
4762,0.99966276
4763,0.44102696
4764,0.9786856
4765,0.9965467
4766,0.9488503
4767,0.6435198
4768,0.9926299
4769,0.57681835
4770,0.9967944
4771,0.8722478
4772,0.99566853
4773,0.030444901
4774,0.7992488
4775,0.03530156
4776,0.9967705
4777,0.94768625
4778,0.98407745
4779,0.9941607
4780,0.9894706
4781,0.9761664
4782,0.99648833
4783,0.086414196
4784,0.9583885
4785,0.97804433
4786,0.9765986
4787,0.9956593
4788,0.4301612
4789,0.8830308
4790,0.9412635
4791,0.994007
4792,0.34987155
4793,0.95771104
4794,0.12802239
4795,0.99950707
4796,0.99758387
4797,0.9910211
4798,0.9970993
4799,0.37760884
4800,0.98802453
4801,0.9878691
4802,0.877867
4803,0.9984755
4804,0.84396774
4805,0.9968629
4806,0.9518091
4807,0.18341802
4808,0.9874551
4809,0.9402236
4810,0.9775703
4811,0.99245363
4812,0.97537166
4813,0.7195402
4814,0.9823759
4815,0.99175185
4816,0.9976628
4817,0.98970383
4818,0.9985933
4819,0.9988017
4820,0.9995579
4821,0.9980913
4822,0.9945556
4823,0.4496404
4824,0.97159594
4825,0.91160494
4826,0.9779067
4827,0.8565607
4828,0.99372345
4829,0.9930715
4830,0.9996309
4831,0.9951923
4832,0.74379414
4833,0.9997316
4834,0.31408116
4835,0.48821682
4836,0.98659307
4837,0.9991596
4838,0.97961867
4839,0.9736241
4840,0.98638994
4841,0.9971522
4842,0.96340364
4843,0.45127878
4844,0.9770658
4845,0.99730825
4846,0.027303267
4847,0.99231464
4848,0.99137795
4849,0.90504026
4850,0.9979413
4851,0.97590363
4852,0.99632496
4853,0.98891187
4854,0.9998141
4855,0.9911936
4856,0.12258312
4857,0.9987571
4858,0.99533635
4859,0.08688921
4860,0.7699172
4861,0.6928949
4862,0.9976412
4863,0.99683833
4864,0.9973014
4865,0.96692586
4866,0.9879374
4867,0.9981982
4868,0.8839219
4869,0.97472703
4870,0.96486294
4871,0.9814355
4872,0.9939401
4873,0.94766754
4874,0.9961916
4875,0.9978496
4876,0.99010044
4877,0.9945167
4878,0.98303276
4879,0.024364352
4880,0.9587166
4881,0.95532745
4882,0.973097
4883,0.9984113
4884,0.9910993
4885,0.9975682
4886,0.98852146
4887,0.7162419
4888,0.99463
4889,0.994334
4890,0.98978007
4891,0.051728964
4892,0.258112
4893,0.96382284
4894,0.947485
4895,0.9914848
4896,0.8020062
4897,0.9409988
4898,0.9980836
4899,0.98881555
4900,0.99138355
4901,0.9987263
4902,0.99691087
4903,0.47443023
4904,0.3814889
4905,0.99723685
4906,0.99361765
4907,0.9983399
4908,0.31507665
4909,0.9955379
4910,0.99437684
4911,0.88582224
4912,0.9905834
4913,0.95418525
4914,0.9896253
4915,0.99412435
4916,0.9998259
4917,0.99022806
4918,0.5884222
4919,0.99757725
4920,0.4441389
4921,0.29250303
4922,0.34145507
4923,0.9811266
4924,0.039803643
4925,0.9990402
4926,0.92876875
4927,0.98976666
4928,0.48155484
4929,0.80125654
4930,0.9948303
4931,0.9297584
4932,0.9929189
4933,0.9964761
4934,0.987901
4935,0.9630859
4936,0.9961253
4937,0.11473198
4938,0.983214
4939,0.99773526
4940,0.99765366
4941,0.9384937
4942,0.99933606
4943,0.022565877
4944,0.9573099
4945,0.9994905
4946,0.99944407
4947,0.6144326
4948,0.9937476
4949,0.9973339
4950,0.9950296
4951,0.96988904
4952,0.9932053
4953,0.72160786
4954,0.98659074
4955,0.9845463
4956,0.2925058
4957,0.9920027
4958,0.059314206
4959,0.98820704
4960,0.996203
4961,0.97762513
4962,0.9669729
4963,0.9928108
4964,0.9905228
4965,0.9715361
4966,0.11226346
4967,0.7129849
4968,0.98880786
4969,0.9804221
4970,0.9774704
4971,0.9935474
4972,0.93390507
4973,0.094715245
4974,0.6749629
4975,0.8342279
4976,0.0942509
4977,0.6488968
4978,0.99827397
4979,0.9947425
4980,0.97673416
4981,0.04557712
4982,0.9863637
4983,0.08055894
4984,0.99532974
4985,0.27077824
4986,0.9879545
4987,0.9830672
4988,0.96241695
4989,0.98745406
4990,0.98972464
4991,0.95673454
4992,0.9858101
4993,0.93009233
4994,0.98928505
4995,0.45713365
4996,0.9287883
4997,0.9946036
4998,0.98882186
4999,0.99781775
5000,0.95013285
5001,0.98213905
5002,0.986767
5003,0.9978404
5004,0.9868261
5005,0.93495136
5006,0.9970282
5007,0.35958034
5008,0.93864673
5009,0.6794267
5010,0.99974316
5011,0.6302931
5012,0.97827065
5013,0.00816511
5014,0.9159393
5015,0.9993555
5016,0.99122965
5017,0.035786938
5018,0.9997166
5019,0.9835992
5020,0.99363905
5021,0.98299015
5022,0.99878114
5023,0.9314079
5024,0.9859518
5025,0.99201375
5026,0.99435943
5027,0.98251826
5028,0.974398
5029,0.99878114
5030,0.048968893
5031,0.99484384
5032,0.993715
5033,0.9897015
5034,0.94394636
5035,0.98767453
5036,0.9988668
5037,0.995832
5038,0.9996939
5039,0.9970546
5040,0.9512387
5041,0.95747554
5042,0.97967863
5043,0.9651267
5044,0.9968177
5045,0.18512683
5046,0.99795204
5047,0.99987423
5048,0.9981236
5049,0.9975922
5050,0.99607736
5051,0.923564
5052,0.91630745
5053,0.98933893
5054,0.9578134
5055,0.99514043
5056,0.99188364
5057,0.99700874
5058,0.8935324
5059,0.92149496
5060,0.99885106
5061,0.99784863
5062,0.9322767
5063,0.93570775
5064,0.6066307
5065,0.99927455
5066,0.86472577
5067,0.9978744
5068,0.9443405
5069,0.9618289
5070,0.9977818
5071,0.6552995
5072,0.98782045
5073,0.9759319
5074,0.98640025
5075,0.3862704
5076,0.99512154
5077,0.99836296
5078,0.9944799
5079,0.987066
5080,0.9956175
5081,0.99878067
5082,0.9959298
5083,0.95666045
5084,0.99953127
5085,0.99851364
5086,0.95336086
5087,0.9977738
5088,0.9984836
5089,0.8269567
5090,0.9962004
5091,0.99866796
5092,0.97703254
5093,0.9990613
5094,0.9987061
5095,0.9971884
5096,0.9311517
5097,0.9556457
5098,0.9830505
5099,0.9997485
5100,0.9883357
5101,0.9880782
5102,0.94572955
5103,0.054831218
5104,0.98291415
5105,0.99363285
5106,0.64387655
5107,0.9551679
5108,0.93694466
5109,0.16753112
5110,0.99739337
5111,0.991163
5112,0.9939614
5113,0.999438
5114,0.60795176
5115,0.9809552
5116,0.64017916
5117,0.99266124
5118,0.99580234
5119,0.44006303
5120,0.99681807
5121,0.9984432
5122,0.70702684
5123,0.9024495
5124,0.9988784
5125,0.999843
5126,0.98759615
5127,0.99912256
5128,0.99764913
5129,0.9994229
5130,0.99613035
5131,0.01637589
5132,0.9943269
5133,0.6658101
5134,0.95127225
5135,0.98469955
5136,0.9949668
5137,0.94803256
5138,0.9973239
5139,0.8836122
5140,0.808507
5141,0.9859411
5142,0.9889852
5143,0.99737155
5144,0.8488991
5145,0.8460247
5146,0.9858767
5147,0.98869157
5148,0.88449603
5149,0.99656856
5150,0.8707764
5151,0.9556143
5152,0.9971251
5153,0.9956528
5154,0.9977883
5155,0.9982243
5156,0.9625304
5157,0.9987607
5158,0.99355775
5159,0.9718166
5160,0.9806614
5161,0.8294004
5162,0.9995548
5163,0.98970276
5164,0.9979024
5165,0.9754066
5166,0.99862254
5167,0.970616
5168,0.9976961
5169,0.36165357
5170,0.87852776
5171,0.99367356
5172,0.9903965
5173,0.9101048
5174,0.83647233
5175,0.9952559
5176,0.9881093
5177,0.9179017
5178,0.97411114
5179,0.82195073
5180,0.99193454
5181,0.9062122
5182,0.9738434
5183,0.9917156
5184,0.00856101
5185,0.9934442
5186,0.99554044
5187,0.92886233
5188,0.8244573
5189,0.9908568
5190,0.99552923
5191,0.99985456
5192,0.80518717
5193,0.96053153
5194,0.97282267
5195,0.99797875
5196,0.5134577
5197,0.9726882
5198,0.97461003
5199,0.7395459
5200,0.21966335
5201,0.9910851
5202,0.9956898
5203,0.25435603
5204,0.9916232
5205,0.9982584
5206,0.99986637
5207,0.9983936
5208,0.9902256
5209,0.19485407
5210,0.9642696
5211,0.91908103
5212,0.97806245
5213,0.9319932
5214,0.9996728
5215,0.99287295
5216,0.97696644
5217,0.99789256
5218,0.92640793
5219,0.52164245
5220,0.98659116
5221,0.9937283
5222,0.9977162
5223,0.9508957
5224,0.9427632
5225,0.99651414
5226,0.99845123
5227,0.10415073
5228,0.9471908
5229,0.99658054
5230,0.8930005
5231,0.9921308
5232,0.14398952
5233,0.8213606
5234,0.9991042
5235,0.922766
5236,0.98020947
5237,0.9975068
5238,0.9947442
5239,0.9998455
5240,0.99643975
5241,0.99917066
5242,0.99920446
5243,0.9350689
5244,0.9966965
5245,0.9641463
5246,0.95977473
5247,0.0852716
5248,0.016613811
5249,0.9996886
5250,0.9947476
5251,0.9947443
5252,0.901605
5253,0.40593848
5254,0.92043185
5255,0.97411174
5256,0.996775
5257,0.9913464
5258,0.9994543
5259,0.69653213
5260,0.9970964
5261,0.9645828
5262,0.6656915
5263,0.9982697
5264,0.97573894
5265,0.9980959
5266,0.96995854
5267,0.9923288
5268,0.99708563
5269,0.9485877
5270,0.95353013
5271,0.18282723
5272,0.75421286
5273,0.9945767
5274,0.9814827
5275,0.9978017
5276,0.9979377
5277,0.9958145
5278,0.99957293
5279,0.9930293
5280,0.9929471
5281,0.98734504
5282,0.9999261
5283,0.81979907
5284,0.96166635
5285,0.99245375
5286,0.9984869
5287,0.901293
5288,0.9577703
5289,0.9987148
5290,0.9995677
5291,0.9115079
5292,0.987906
5293,0.9656525
5294,0.05532038
5295,0.9905222
5296,0.9933436
5297,0.7599656
5298,0.9974216
5299,0.998632
5300,0.9989837
5301,0.21808504
5302,0.99940336
5303,0.59502655
5304,0.5258669
5305,0.99820125
5306,0.99564964
5307,0.980946
5308,0.9885439
5309,0.997273
5310,0.98771137
5311,0.9975048
5312,0.9992755
5313,0.9187835
5314,0.93703467
5315,0.9814184
5316,0.999824
5317,0.16777967
5318,0.77500546
5319,0.98742
5320,0.42307544
5321,0.99965143
5322,0.9883422
5323,0.9971397
5324,0.9576154
5325,0.69716823
5326,0.9522586
5327,0.98933125
5328,0.8875795
5329,0.99261767
5330,0.19085856
5331,0.9874222
5332,0.991372
5333,0.91385484
5334,0.99374676
5335,0.9991628
5336,0.9893215
5337,0.99952996
5338,0.9988887
5339,0.71749675
5340,0.99014294
5341,0.32314008
5342,0.9964385
5343,0.8765413
5344,0.9861735
5345,0.99053216
5346,0.9754031
5347,0.14127469
5348,0.9990207
5349,0.95262295
5350,0.9978829
5351,0.8447544
5352,0.99427235
5353,0.9941499
5354,0.9982121
5355,0.9476638
5356,0.99010044
5357,0.9964414
5358,0.9947471
5359,0.98643094
5360,0.9959247
5361,0.99336386
5362,0.9444854
5363,0.9945564
5364,0.99672514
5365,0.119858325
5366,0.99561775
5367,0.97971946
5368,0.96275485
5369,0.96407473
5370,0.9985714
5371,0.9530125
5372,0.99804354
5373,0.99109054
5374,0.73326826
5375,0.9154381
5376,0.9968251
5377,0.04037478
5378,0.9946154
5379,0.2677164
5380,0.97378665
5381,0.9770337
5382,0.9943409
5383,0.9387746
5384,0.9970252
5385,0.9229209
5386,0.8466887
5387,0.98874074
5388,0.9967307
5389,0.9943797
5390,0.9953413
5391,0.96164894
5392,0.9997446
5393,0.9985468
5394,0.9975528
5395,0.99486005
5396,0.99778855
5397,0.3378497
5398,0.947214
5399,0.8261568
5400,0.4994175
5401,0.9873842
5402,0.979722
5403,0.997247
5404,0.99484974
5405,0.99482167
5406,0.9998454
5407,0.9936329
5408,0.99293834
5409,0.1501139
5410,0.98400056
5411,0.95358866
5412,0.99771094
5413,0.9787546
5414,0.9788053
5415,0.98710096
5416,0.99612135
5417,0.9961437
5418,0.9915336
5419,0.98749244
5420,0.9039307
5421,0.95247626
5422,0.9997378
5423,0.9784873
5424,0.99231124
5425,0.9420222
5426,0.9985122
5427,0.11919176
5428,0.9674434
5429,0.61795384
5430,0.08226487
5431,0.84135556
5432,0.86732113
5433,0.9701122
5434,0.98884284
5435,0.864144
5436,0.101896964
5437,0.73570794
5438,0.88100654
5439,0.98776996
5440,0.7877764
5441,0.9860913
5442,0.9985832
5443,0.9991479
5444,0.9860175
5445,0.075912155
5446,0.9976279
5447,0.99761665
5448,0.79976195
5449,0.019015318
5450,0.98459965
5451,0.99543273
5452,0.98231214
5453,0.997903
5454,0.30780396
5455,0.9708238
5456,0.99963486
5457,0.9905372
5458,0.9653087
5459,0.9840119
5460,0.89462084
5461,0.72264576
5462,0.99513763
5463,0.9936132
5464,0.99474394
5465,0.9976419
5466,0.9831315
5467,0.979
5468,0.9934702
5469,0.99902487
5470,0.9341384
5471,0.99853957
5472,0.99005324
5473,0.27385363
5474,0.9789538
5475,0.20939648
5476,0.9940573
5477,0.9973363
5478,0.99742305
5479,0.99372214
5480,0.9916391
5481,0.9874802
5482,0.99379236
5483,0.9990608
5484,0.9938274
5485,0.989287
5486,0.97660667
5487,0.96192575
5488,0.9934831
5489,0.9922984
5490,0.9876781
5491,0.97740114
5492,0.72845125
5493,0.16256647
5494,0.78986573
5495,0.9321968
5496,0.22277422
5497,0.9967397
5498,0.98820144
5499,0.94224495
5500,0.98968834
5501,0.75301635
5502,0.9998109
5503,0.98578286
5504,0.9384293
5505,0.9965127
5506,0.84841555
5507,0.9878578
5508,0.98680115
5509,0.028800206
5510,0.15250076
5511,0.8663559
5512,0.8446251
5513,0.892198
5514,0.18364273
5515,0.99523336
5516,0.997783
5517,0.98350656
5518,0.9191854
5519,0.39002487
5520,0.9980799
5521,0.9985667
5522,0.9906094
5523,0.9592247
5524,0.99436283
5525,0.99995565
5526,0.09925756
5527,0.9905438
5528,0.9971142
5529,0.38119346
5530,0.9950665
5531,0.99957865
5532,0.9824765
5533,0.99870324
5534,0.99594045
5535,0.99912924
5536,0.9990075
5537,0.89559627
5538,0.9883398
5539,0.9286675
5540,0.9985897
5541,0.8814189
5542,0.89216506
5543,0.9672917
5544,0.9927555
5545,0.90614927
5546,0.99952304
5547,0.99226403
5548,0.98464555
5549,0.9107344
5550,0.9956577
5551,0.9418582
5552,0.9762199
5553,0.9981179
5554,0.98488706
5555,0.9959974
5556,0.9484519
5557,0.99830544
5558,0.99979883
5559,0.98458385
5560,0.99337053
5561,0.91931117
5562,0.34699664
5563,0.98791236
5564,0.99967813
5565,0.99878806
5566,0.057759155
5567,0.92468446
5568,0.9992662
5569,0.81443363
5570,0.9953708
5571,0.906469
